Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Average_close,Moving_Average,RSI alpha=0.2,Type_Price_0,Type_Price_t,TradingRange_0,TradingRange_t,SMA_10_type_prise,SMA_10_trading_rang,Up_Line_Keltner,Down_Line_Keltner,Median,Signal_by_High_Low_3.0%,Signal_by_Close_3.0%
2024-04-01 00:00:00-04:00,170.5728137058907,170.6325949561908,168.86897205345468,169.4169921875,46240500,0.0,0.0,169.4169921875,170.45921630859374,38.67012396681675,169.6395197323818,169.6395197323818,1.7636229027361026,1.7636229027361026,169.6395197323818,1.7636229027361026,171.40314263511792,167.8758968296457,169.75078350482272,,
2024-04-02 00:00:00-04:00,168.47041766713258,168.72947481572177,167.62347609078947,168.2312774658203,49329500,0.0,0.0,169.4169921875,170.05866394042968,33.85480293969639,168.19474279077718,168.19474279077718,1.1059987249323058,1.1059987249323058,169.6395197323818,1.7636229027361026,171.40314263511792,167.8758968296457,168.17647545325562,,
2024-04-03 00:00:00-04:00,168.1814453345995,170.0646306043195,167.97221097339488,169.03834533691406,47691700,0.0,0.0,169.4169921875,170.0467041015625,40.19136155935205,169.02506230487614,169.02506230487614,2.09241963092461,2.09241963092461,168.60990254782666,1.5992091779284578,170.20911172575512,167.0106933698982,169.01842078885718,,
2024-04-04 00:00:00-04:00,169.67605100414067,171.30017927084614,168.21136474609375,168.21136474609375,53704400,0.0,0.0,169.4169921875,169.15194396972657,35.798790758212114,169.24096958767788,169.24096958767788,3.0888145247523937,3.0888145247523937,168.60990254782666,1.5992091779284578,170.20911172575512,167.0106933698982,169.75577200846993,,
2024-04-05 00:00:00-04:00,168.97855588471026,169.77567460225572,168.3408639514289,168.96859741210938,42055200,0.0,0.0,168.61239624023438,168.7733154296875,42.93693300661441,169.02837865526467,169.02837865526467,1.4348106508268188,1.4348106508268188,169.13467412147128,2.2618125877896063,171.3964867092609,166.87286153368166,169.0582692768423,,
2024-04-08 00:00:00-04:00,168.42059262733576,168.58997789957206,167.6334475147346,167.84268188476562,37425500,0.0,0.0,168.61239624023438,168.4584533691406,35.58368249969295,168.02203576635745,168.02203576635745,0.956530384837464,0.956530384837464,169.13467412147128,2.2618125877896063,171.3964867092609,166.87286153368166,168.11171270715334,,
2024-04-09 00:00:00-04:00,168.09176931793073,169.46679875844995,167.74304032326918,169.0582733154297,42451200,0.0,0.0,168.45047760009766,168.6238525390625,47.67671406816935,168.75603746571628,168.75603746571628,1.7237584351807698,1.7237584351807698,168.38903661603686,1.3401444100091169,169.72918102604598,167.04889220602774,168.60491954085956,,
2024-04-10 00:00:00-04:00,168.19142141332685,168.48036917466098,166.50751200767976,167.1750946044922,49709300,0.0,0.0,168.45047760009766,168.25120239257814,34.965372880272824,167.387658595611,167.387658595611,1.972857166981214,1.972857166981214,168.38903661603686,1.3401444100091169,169.72918102604598,167.04889220602774,167.49394059117037,,
2024-04-11 00:00:00-04:00,167.73307888899373,174.8274194382653,167.55373514215378,174.40892028808594,91070300,0.0,0.0,168.45047760009766,169.49071350097657,71.47831230417209,172.26335828950167,172.26335828950167,7.273684296111526,7.273684296111526,169.82550844255633,4.62327073154637,174.4487791741027,165.20223771100996,171.19057729020955,,
2024-04-12 00:00:00-04:00,173.63173034934167,177.71695459263955,173.58192277868224,175.91348266601562,101593300,0.0,0.0,168.45047760009766,170.87969055175782,75.11124598069351,175.73745334577916,175.73745334577916,4.135031813957312,4.135031813957312,169.82550844255633,4.62327073154637,174.4487791741027,165.20223771100996,175.6494386856609,,
2024-04-15 00:00:00-04:00,174.72777001691693,175.993195505436,171.87808065130085,172.06739807128906,73531800,0.0,0.0,168.45047760009766,171.7246337890625,53.38373946250624,173.31289140934197,173.31289140934197,4.115114854135157,4.115114854135157,173.31289140934197,4.115114854135157,177.42800626347713,169.19777655520681,173.9356380783684,,
2024-04-16 00:00:00-04:00,171.1307833718662,173.13353117115574,167.6633342016507,168.7693328857422,73711200,0.0,0.0,168.45047760009766,171.666845703125,40.74886669298952,169.8553994195162,169.8553994195162,5.470196969505025,5.470196969505025,173.31289140934197,4.115114854135157,177.42800626347713,169.19777655520681,170.39843268640323,,
2024-04-17 00:00:00-04:00,168.99849837401,170.0347421275801,167.39430236816406,167.39430236816406,50901200,0.0,0.0,169.41034444173178,171.71068725585937,36.274547166796545,168.27444895463609,168.27444895463609,2.64043975941604,2.64043975941604,169.06492418707614,4.055318364460533,173.12024255153668,165.0096058226156,168.71452224787208,,
2024-04-18 00:00:00-04:00,167.4241802492927,168.0319815519269,165.94952052629202,166.437744140625,43122900,0.0,0.0,169.41034444173178,170.1164520263672,33.11287100094988,166.8064154062813,166.8064154062813,2.0824610256348706,2.0824610256348706,169.06492418707614,4.055318364460533,173.12024255153668,165.0096058226156,166.99075103910945,,
2024-04-19 00:00:00-04:00,165.610765092168,165.80006730864108,163.48843957599198,164.40512084960938,67772100,0.0,0.0,169.41034444173178,167.81477966308594,26.888011307772263,164.56454257808082,164.56454257808082,2.3116277326491,2.3116277326491,165.68547899218106,2.1970443791419854,167.88252337132303,163.4884346130391,164.64425344231654,,
2024-04-22 00:00:00-04:00,164.92325754431266,166.65697461863107,164.17596150778874,165.24209594726562,48116400,0.0,0.0,169.41034444173178,166.44971923828126,33.33824060562677,165.3583440245618,165.3583440245618,2.4810131108423263,2.4810131108423263,165.68547899218106,2.1970443791419854,167.88252337132303,163.4884346130391,165.4164680632099,,
2024-04-23 00:00:00-04:00,164.75386398167788,166.44773187185876,164.32540636965405,166.2982635498047,49537800,0.0,0.0,169.41034444173178,165.95550537109375,41.481694076416545,165.6904672637725,165.6904672637725,2.122325502204717,2.122325502204717,165.52440564416713,2.3016693065235216,167.82607495069067,163.2227363376436,165.3865691207564,,
2024-04-24 00:00:00-04:00,165.93957460997115,168.68963384433354,165.61077772251915,168.41064453125,48251800,0.0,0.0,169.41034444173178,166.15877380371094,55.172422067772644,167.5703520327009,167.5703520327009,3.078856121814397,3.078856121814397,165.52440564416713,2.3016693065235216,167.82607495069067,163.2227363376436,167.15020578342634,,
2024-04-25 00:00:00-04:00,168.91879363485126,169.9949017439694,167.54376407257087,169.27749633789062,50558300,0.0,0.0,167.30712509155273,166.72672424316406,59.975734048887105,168.93872071814363,168.93872071814363,2.451137671398527,2.451137671398527,168.25453637542228,2.764996896606462,171.01953327202875,165.4895394788158,168.76933290827014,,
2024-04-26 00:00:00-04:00,169.26751639469646,170.72224396978115,168.57002802452664,168.68960571289062,44838400,0.0,0.0,167.30712509155273,167.5836212158203,54.98144831082834,169.32729256906615,169.32729256906615,2.152215945254511,2.152215945254511,168.25453637542228,2.764996896606462,171.01953327202875,165.4895394788158,169.6461359971539,,
2024-04-29 00:00:00-04:00,172.74492977704497,175.39534310552878,172.47591417733986,172.8744659423828,68169400,0.0,0.0,170.78203582763672,169.11009521484374,74.14147218179806,173.58190774175048,173.58190774175048,2.919428928188921,2.919428928188921,173.58190774175048,2.919428928188921,176.5013366699394,170.66247881356156,173.93562864143433,,
2024-04-30 00:00:00-04:00,172.70508045160457,174.35909916149876,169.38708455902474,169.7158966064453,65934800,0.0,0.0,170.78203582763672,169.7936218261719,52.90017253079821,171.15402677565626,171.15402677565626,4.972014602474019,4.972014602474019,173.58190774175048,2.919428928188921,176.5013366699394,170.66247881356156,171.87309186026175,,
2024-05-01 00:00:00-04:00,168.96859497944865,172.0873148851987,168.5002883097745,168.68960571289062,50383100,0.0,0.0,170.78203582763672,169.8494140625,47.386231404490026,169.7590696359546,169.7590696359546,3.587026575424204,3.587026575424204,170.45654820580543,4.2795205889491115,174.73606879475454,166.17702761685632,170.2938015974866,,
2024-05-02 00:00:00-04:00,171.8880442050533,172.7947670308616,170.27388965643632,172.4061737060547,94214900,0.0,0.0,170.78203582763672,170.47514953613282,64.25285144348338,171.82494346445085,171.82494346445085,2.5208773744252824,2.5208773744252824,170.45654820580543,4.2795205889491115,174.73606879475454,166.17702761685632,171.53432834364895,,
2024-05-03 00:00:00-04:00,185.97705638865938,186.32580059963428,182.00145144318,182.71885681152344,163224100,0.0,0.0,173.38263320922852,173.28099975585937,83.07351713171423,183.68203628477923,183.68203628477923,4.324349156454275,4.324349156454275,177.75348987461504,3.4226132654397787,181.1761031400548,174.33087660917528,184.16362602140714,,
2024-05-06 00:00:00-04:00,181.6925778578994,183.5358989126904,179.76952819965473,181.0548858642578,78569700,0.0,0.0,173.38263320922852,174.91708374023438,75.09887693865879,181.45343765886764,181.45343765886764,3.766370713035684,3.766370713035684,177.75348987461504,3.4226132654397787,181.1761031400548,174.33087660917528,181.65271355617256,,
2024-05-07 00:00:00-04:00,182.78860333233249,184.23337259597065,180.66629297548113,181.7423858642578,77305800,0.0,0.0,181.3986358642578,177.32238159179687,76.2751004546445,182.21401714523654,182.21401714523654,3.5670796204895225,3.5670796204895225,181.8337274020521,3.6667251667626033,185.5004525688147,178.1670022352895,182.4498327857259,,
2024-05-08 00:00:00-04:00,182.19076551728074,182.40997355379537,180.79580390275353,182.08116149902344,45057100,0.0,0.0,181.3986358642578,180.00069274902344,76.94586370101486,181.7623129851908,181.7623129851908,1.6141696510418342,1.6141696510418342,181.8337274020521,3.6667251667626033,185.5004525688147,178.1670022352895,181.60288872827445,,
2024-05-09 00:00:00-04:00,181.90182360877466,183.99425867082294,181.45344901084354,183.9045867919922,48983000,0.0,0.0,181.3986358642578,182.30037536621094,80.63031808891026,183.11743149121958,183.11743149121958,2.540809659979402,2.540809659979402,182.43987223820517,2.077489655510618,184.5173618937158,180.36238258269455,182.72385384083324,,
2024-05-10 00:00:00-04:00,184.48325715706596,184.67283136158454,181.7195112814573,182.63743591308594,50759500,0.25,0.0,181.3986358642578,182.28409118652343,70.8011848701169,183.00992618537592,183.00992618537592,2.9533200801272415,2.9533200801272415,182.43987223820517,2.077489655510618,184.5173618937158,180.36238258269455,183.19617132152092,,
2024-05-13 00:00:00-04:00,185.0220348889267,186.67829703001243,184.2038757983674,185.86013793945312,72044800,0.0,0.0,181.3986358642578,183.2451416015625,78.95644466431207,185.58077025594432,185.58077025594432,2.4744212316450387,2.4744212316450387,185.58077025594432,2.4744212316450387,188.05519148758935,183.10634902429928,185.4410864141899,,
2024-05-14 00:00:00-04:00,187.0873746193062,187.87560260141976,185.87012310151908,187.00755310058594,52393600,0.0,0.0,181.3986358642578,184.2981750488281,81.28302797403907,186.91775960117494,186.91775960117494,2.005479499900673,2.005479499900673,185.58077025594432,2.4744212316450387,188.05519148758935,183.10634902429928,186.87286285146942,,
2024-05-15 00:00:00-04:00,187.48648604697289,190.2203008031565,186.9476945906926,189.2924041748047,70400000,0.0,0.0,187.3866984049479,185.74042358398438,85.32231257482059,188.82013318955126,188.82013318955126,3.2726062124638986,3.2726062124638986,187.86894639536308,2.639042856182286,190.50798925154538,185.22990353918078,188.58399769692454,,
2024-05-16 00:00:00-04:00,190.04070957734746,190.66929452090585,189.23253763528552,189.41212463378906,52845200,0.0,0.0,187.3866984049479,186.84193115234376,85.52688698326271,189.7713189299935,189.7713189299935,1.4367568856203263,1.4367568856203263,187.86894639536308,2.639042856182286,190.50798925154538,185.22990353918078,189.9509160780957,,
2024-05-17 00:00:00-04:00,189.08285791419516,190.3799308889647,188.7535998742954,189.44204711914062,41282900,0.0,0.0,187.3866984049479,188.20285339355468,85.58963614361218,189.5251926274669,189.5251926274669,1.6263310146693186,1.6263310146693186,189.6482557787302,1.5315439501448225,191.17979972887503,188.11671182858538,189.56676538163003,,
2024-05-20 00:00:00-04:00,188.90328335886426,191.48744227389747,188.58399727816297,190.6094207763672,44361300,0.0,0.0,187.3866984049479,189.1527099609375,88.10467412680457,190.2269534428092,190.2269534428092,2.903444995734503,2.903444995734503,189.6482557787302,1.5315439501448225,191.17979972887503,188.11671182858538,190.03571977603022,,
2024-05-21 00:00:00-04:00,190.65930352654095,192.295606563888,190.48968851208156,191.91647338867188,42309400,0.0,0.0,187.3866984049479,190.13449401855468,90.4398841683103,191.56725615488048,191.56725615488048,1.8059180518064295,1.8059180518064295,190.89710479884485,2.3546815237704664,193.25178632261532,188.54242327507438,191.39264753798477,,
2024-05-22 00:00:00-04:00,191.83664908760778,192.38541249371693,189.84115686495446,190.4697265625,34648500,0.0,0.0,187.3866984049479,190.36995849609374,71.12187790541022,190.89876530705715,190.89876530705715,2.544255628762471,2.544255628762471,190.89710479884485,2.3546815237704664,193.25178632261532,188.54242327507438,191.1132846793357,,
2024-05-23 00:00:00-04:00,190.54955125962866,190.5695104450197,186.20936473753514,186.45880126953125,51005900,0.0,0.0,189.86360549926758,189.7792938232422,40.86933346324631,187.74589215069537,187.74589215069537,4.360145707484548,4.360145707484548,189.32232872887624,3.45220066812351,192.77452939699975,185.87012806075273,188.3894375912774,,
2024-05-24 00:00:00-04:00,188.3944296603675,190.15045735054443,187.61617368042806,189.5518035888672,36294600,0.0,0.0,189.86360549926758,189.8012451171875,58.06393328158923,189.10614487327987,189.10614487327987,2.5342836701163662,2.5342836701163662,189.32232872887624,3.45220066812351,192.77452939699975,185.87012806075273,188.88331551548623,,
2024-05-28 00:00:00-04:00,191.07834591388357,192.56499305086223,188.6737894364844,189.56178283691406,52280100,0.0,0.0,189.86360549926758,189.5917175292969,58.11305635779992,190.2668551080869,190.2668551080869,3.8912036143778153,3.8912036143778153,189.32232872887624,3.45220066812351,192.77452939699975,185.87012806075273,190.6193912436733,,
2024-05-29 00:00:00-04:00,189.18265440509,191.81670371975596,189.0828736970108,189.86111450195312,53068000,0.0,0.0,189.86360549926758,189.18064575195314,59.8753332876411,190.25356397290662,190.25356397290662,2.733830022745167,2.733830022745167,190.26020954049676,3.312516818561491,193.57272635905827,186.94769272193525,190.44978870838338,,
2024-05-30 00:00:00-04:00,190.33005195445256,191.74684967437963,190.2003553062749,190.85885620117188,49947900,0.0,0.0,189.86360549926758,189.2584716796875,65.85993557984638,190.93535372727547,190.93535372727547,1.5464943681047316,1.5464943681047316,190.26020954049676,3.312516818561491,193.57272635905827,186.94769272193525,190.97360249032727,,
2024-05-31 00:00:00-04:00,191.00850903182757,192.13596695656702,189.48195877103,191.81668090820312,75158300,0.0,0.0,190.52460861206055,190.33004760742188,71.04268358688489,191.14486887860005,191.14486887860005,2.654008185537009,2.654008185537009,191.04011130293776,2.1002512768208703,193.14036257975863,188.9398600261169,190.8089628637985,,
2024-06-03 00:00:00-04:00,192.46522387732944,194.55052487571635,192.08609069758458,193.59268188476562,50080500,0.0,0.0,190.52460861206055,191.13822326660156,78.57955908080683,193.4097658193555,193.4097658193555,2.464434178131768,2.464434178131768,191.04011130293776,2.1002512768208703,193.14036257975863,188.9398600261169,193.31830778665045,,
2024-06-04 00:00:00-04:00,194.20129645164835,194.87977170290745,192.59492465346364,193.91195678710938,47471400,0.0,0.0,193.7523193359375,192.0082580566406,79.76316521919361,193.79555104782682,193.79555104782682,2.284847049443812,2.284847049443812,193.60265843359116,2.37464061378779,195.97729904737895,191.22801781980337,193.73734817818553,,
2024-06-05 00:00:00-04:00,194.95958593724887,196.45620511862302,194.43078171111515,195.42852783203125,54156800,0.0,0.0,193.7523193359375,193.12174072265626,84.76239853158943,195.43850488725647,195.43850488725647,2.0254234075078728,2.0254234075078728,193.60265843359116,2.37464061378779,195.97729904737895,191.22801781980337,195.44349341486907,,
2024-06-06 00:00:00-04:00,195.24895132280378,196.05712328824086,193.73237287474004,194.0416717529297,41181800,0.0,0.0,193.7523193359375,193.7583038330078,66.0975379588709,194.61038930530353,194.61038930530353,2.324750413500823,2.324750413500823,195.02444709628,2.1750869105043478,197.19953400678435,192.84936018577565,194.89474808149043,,
2024-06-07 00:00:00-04:00,194.2112712938544,196.4961183769711,193.7024262662087,196.44622802734375,53103900,0.0,0.0,193.7523193359375,194.68421325683593,77.05010259618994,195.5482575568412,195.5482575568412,2.7936921107624073,2.7936921107624073,195.02444709628,2.1750869105043478,197.19953400678435,192.84936018577565,195.09927232158992,,
2024-06-10 00:00:00-04:00,196.45620195884163,196.85530953542744,191.7169079607164,192.68472290039062,97262100,0.0,0.0,193.7523193359375,194.50262145996095,47.22031369178213,193.7523134655115,193.7523134655115,5.138401574711025,5.138401574711025,193.7523134655115,5.138401574711025,198.89071504022252,188.61391189080047,194.2861087480719,,
2024-06-11 00:00:00-04:00,193.21353266624035,206.6930926736998,193.1935887051364,206.68310546875,172373300,0.0,0.0,193.7523193359375,197.05685119628907,81.15654766424943,202.1899289491954,202.1899289491954,13.499503968563403,13.499503968563403,193.7523134655115,5.138401574711025,198.89071504022252,188.61391189080047,199.9433406894181,Yes,Yes
2024-06-12 00:00:00-04:00,206.902617394007,219.7037025197263,206.43367547843766,212.58978271484375,198134300,0.0,0.0,203.98587036132812,200.48910217285157,85.92863566648104,212.90905357100257,212.90905357100257,13.270027041288643,13.270027041288643,207.549491260099,13.384765504926023,220.934256765025,194.16472575517298,213.06868899908199,Yes,
2024-06-13 00:00:00-04:00,214.25601418934664,216.2614784743462,211.12309188063193,213.75714111328125,97862700,0.0,0.0,203.98587036132812,204.43219604492188,86.75715069762582,213.7139038227531,213.7139038227531,5.138386593714273,5.138386593714273,207.549491260099,13.384765504926023,220.934256765025,194.16472575517298,213.69228517748905,,
2024-06-14 00:00:00-04:00,213.36801320894725,214.68503016669274,210.8237575657328,212.01107788085938,70122700,0.0,0.0,203.98587036132812,207.545166015625,78.15357826695795,212.50662187109495,212.50662187109495,3.86127260095995,3.86127260095995,213.11026284692403,4.499829597337111,217.61009244426114,208.61043324958692,212.75439386621275,,
2024-06-17 00:00:00-04:00,212.88909055319678,218.45651588142053,212.2405616472853,216.18165588378906,93728300,0.0,0.0,203.98587036132812,212.2445526123047,83.14432899526156,215.6262444708316,215.6262444708316,6.215954234135239,6.215954234135239,213.11026284692403,4.499829597337111,217.61009244426114,208.61043324958692,215.3485387643529,,
2024-06-18 00:00:00-04:00,217.09957203800778,218.13723651623954,212.5199210550432,213.8070068359375,79943300,0.0,0.0,203.98587036132812,213.6693328857422,71.51635306984458,214.82138813574008,214.82138813574008,5.617315461196341,5.617315461196341,215.22381630328584,5.91663484766579,221.14045115095163,209.30718145562005,215.32857878564135,,
2024-06-20 00:00:00-04:00,213.44781843702847,213.75713252024897,208.3792815854295,209.2073974609375,86172500,0.0,0.0,213.0653533935547,212.99285583496095,53.42573121489769,210.44793718887198,210.44793718887198,5.377850934819463,5.377850934819463,210.44793718887198,5.377850934819463,215.82578812369144,205.0700862540525,211.06820705283923,,
2024-06-21 00:00:00-04:00,209.91581187096148,211.41243109582913,206.64320571720273,207.02235412597656,246421400,0.0,0.0,213.0653533935547,211.6458984375,46.44869789709278,208.35933031300283,208.35933031300283,4.769225378626402,4.769225378626402,210.44793718887198,5.377850934819463,215.82578812369144,205.0700862540525,209.02781840651593,,
2024-06-24 00:00:00-04:00,207.25183162238307,212.22060318958276,206.1243736003879,207.67088317871094,80727000,0.0,0.0,207.34661865234375,210.77785949707032,48.92339331206007,208.67195332289387,208.67195332289387,6.096229589194849,6.096229589194849,208.67195332289387,6.096229589194849,214.76818291208872,202.57572373369902,209.17248839498535,,
2024-06-25 00:00:00-04:00,208.67859169129048,210.90357646615678,208.13981549353107,208.59878540039062,56713900,0.0,0.0,207.34661865234375,209.26128540039062,52.82253577832899,209.21405912002615,209.21405912002615,2.763760972625704,2.763760972625704,208.67195332289387,6.096229589194849,214.76818291208872,202.57572373369902,209.5216959798439,,
2024-06-26 00:00:00-04:00,211.0233076661301,214.37573529051122,210.16524538059215,212.7693634033203,66213200,0.0,0.0,207.34661865234375,209.0537567138672,66.98325630893504,212.43678135814125,212.43678135814125,4.210489909919062,4.210489909919062,210.8254202390837,3.487125441272383,214.3125456803561,207.33829479781133,212.2704903355517,,
2024-06-27 00:00:00-04:00,214.2061287476001,215.25376527623442,211.8714063519454,213.61746215820312,49772700,0.0,0.0,207.34661865234375,209.9357696533203,69.32377875065899,213.5808779287943,213.5808779287943,3.382358924289008,3.382358924289008,210.8254202390837,3.487125441272383,214.3125456803561,207.33829479781133,213.5625858140899,,
2024-06-28 00:00:00-04:00,215.28368048569334,215.58300736088682,209.8260080950157,210.14527893066406,82542700,0.0,0.0,211.28272247314453,210.56035461425782,50.86933828825991,211.85143146218888,211.85143146218888,5.756999265871116,5.756999265871116,212.71615469549158,4.569679095080062,217.28583379057164,208.14647560041152,212.70450772795127,,
