Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Average_close,Moving_Average,RSI alpha=0.3,Type_Price_0,Type_Price_t,TradingRange_0,TradingRange_t,SMA_10_type_prise,SMA_10_trading_rang,Up_Line_Keltner,Down_Line_Keltner,Median,Signal_by_High_Low_3.0%,Signal_by_Close_3.0%
2024-07-23 00:00:00-04:00,181.60063077483179,183.15677763502865,181.09187991745063,181.3412628173828,36352700,0.0,0.0,,,,181.863306789954,181.863306789954,2.0648977175780203,2.0648977175780203,,,,,182.12432877623962,,
2024-07-24 00:00:00-04:00,173.17147948125148,175.7550824876713,171.39587457774786,172.20387268066406,49585200,0.0,0.0,176.77256774902344,,0.0,173.11827658202773,173.11827658202773,4.359207909923441,4.359207909923441,177.49079168599087,3.2120528137507307,180.70284449974162,174.27873887224013,173.57547853270958,,
2024-07-25 00:00:00-04:00,172.09415162233938,172.9919239516059,166.77730649977468,166.86708068847656,44852000,0.0,0.0,176.77256774902344,,0.0,168.87877037995239,168.87877037995239,6.214617451831231,6.214617451831231,177.49079168599087,3.2120528137507307,180.70284449974162,174.27873887224013,169.8846152256903,,
2024-07-26 00:00:00-04:00,166.73739219847286,167.67507428919038,163.65502336750666,166.5877685546875,41336900,0.0,0.0,166.72742462158203,,0.0,165.9726220704615,165.9726220704615,4.020050921683719,4.020050921683719,167.42569622520693,5.117334186757475,172.54303041196442,162.30836203844945,165.66504882834852,,
2024-07-29 00:00:00-04:00,168.41325743181997,170.00929881723164,167.57533456289457,169.1115264892578,20293800,0.0,0.0,166.72742462158203,171.22230224609376,15.991990426496205,168.89871995646135,168.89871995646135,2.43396425433707,2.43396425433707,167.42569622520693,5.117334186757475,172.54303041196442,162.30836203844945,168.7923166900631,,
2024-07-30 00:00:00-04:00,169.81977976349475,170.80732627515368,168.0242198953097,169.86964416503906,18959700,0.0,0.0,169.49058532714844,168.927978515625,21.386948346325198,169.5670634451675,169.5670634451675,2.7831063798439857,2.7831063798439857,169.23289170081443,2.608535317090528,171.84142701790495,166.62435638372392,169.4157730852317,,
2024-07-31 00:00:00-04:00,172.8123777659636,173.81987919012954,169.59033977786405,171.11656188964844,25729100,0.0,0.0,169.49058532714844,168.71051635742188,31.693894909620614,171.50892695254734,171.50892695254734,4.2295394122654955,4.2295394122654955,169.23289170081443,2.608535317090528,171.84142701790495,166.62435638372392,171.7051094839968,,
2024-08-01 00:00:00-04:00,169.82975009576955,173.62037311276333,168.46313671318876,170.33848571777344,24531400,0.0,0.0,170.72752380371094,169.40479736328126,28.377298031510488,170.8073318479085,170.8073318479085,5.157236399574572,5.157236399574572,171.15812940022792,4.693387905920034,175.85151730614797,166.46474149430787,171.04175491297605,,
2024-08-02 00:00:00-04:00,166.0291532919356,168.09403568140388,164.26351818998194,166.2486114501953,29130100,0.0,0.0,170.72752380371094,169.33696594238282,15.89060705243387,166.2020551071937,166.2020551071937,3.8305174914219435,3.8305174914219435,171.15812940022792,4.693387905920034,175.85151730614797,166.46474149430787,166.1787769356929,,
2024-08-05 00:00:00-04:00,155.11615967563407,164.02410932064197,154.54755937261288,158.85690307617188,53630700,0.0,0.0,158.85690307617188,167.28604125976562,7.439105572006081,159.1428572564756,159.1428572564756,9.476549948029088,9.476549948029088,159.1428572564756,9.476549948029088,168.61940720450468,149.6663073084465,159.28583434662744,,
2024-08-06 00:00:00-04:00,158.9367028046725,160.17364739940209,156.02391252139645,157.89926147460938,49004600,0.0,0.0,158.85690307617188,164.8919647216797,6.772453050004666,158.0322737984693,158.0322737984693,4.149734878005631,4.149734878005631,159.1428572564756,9.476549948029088,168.61940720450468,149.6663073084465,158.09877996039927,,
2024-08-07 00:00:00-04:00,160.8519639234384,162.57768925896593,158.07882740651024,158.54766845703125,25138600,0.0,0.0,158.2234649658203,162.37818603515626,14.208934590406308,159.73472837416912,159.73472837416912,4.49886185245569,4.49886185245569,158.8835010863192,4.324298365230661,163.20779945154987,154.55920272108852,160.32825833273807,,
2024-08-08 00:00:00-04:00,160.11378318649506,163.2859414220711,159.81453589918704,161.63003540039062,25578800,0.0,0.0,158.2234649658203,160.6364959716797,44.35308082193255,161.57683757388293,161.57683757388293,3.471405522884055,3.471405522884055,158.8835010863192,4.324298365230661,163.20779945154987,154.55920272108852,161.55023866062908,,
2024-08-09 00:00:00-04:00,159.61502198985195,163.38569012929312,158.66737003691415,163.2659912109375,28602300,0.0,0.0,162.44801330566406,160.03997192382812,56.05930929615279,161.77301712571492,161.77301712571492,4.718320092378974,4.718320092378974,161.6749273497989,4.094862807631515,165.7697901574304,157.5800645421674,161.02653008310364,,
2024-08-12 00:00:00-04:00,163.94431682299714,164.49294700024495,161.44050288346338,161.88938903808594,15895300,0.0,0.0,162.44801330566406,160.64646911621094,44.74435165191794,162.60761297393142,162.60761297393142,3.0524441167815723,3.0524441167815723,161.6749273497989,4.094862807631515,165.7697901574304,157.5800645421674,162.96672494185418,,
2024-08-13 00:00:00-04:00,163.0066273700011,164.32336104553403,162.56771107111587,163.75477600097656,18551700,0.0,0.0,162.82208251953125,161.81757202148438,60.268366699184575,163.5486160392088,163.5486160392088,1.7556499744181622,1.7556499744181622,163.0781145065701,2.4040470455998673,165.48216155216997,160.67406746097024,163.44553605832493,,
2024-08-14 00:00:00-04:00,161.9991088123198,162.81709194492808,157.32069888325617,159.97412109375,40591100,0.0,0.0,162.82208251953125,162.1028625488281,33.23421106120023,160.03730397397808,160.03730397397808,5.49639306167191,5.49639306167191,163.0781145065701,2.4040470455998673,165.48216155216997,160.67406746097024,160.06889541409214,,
2024-08-15 00:00:00-04:00,160.10381193490807,161.24099727999334,159.21600947445663,160.90184020996094,31524300,0.0,0.0,160.43798065185547,161.95722351074218,42.30622614709145,160.45294898813697,160.45294898813697,2.0249878055367105,2.0249878055367105,160.24512648105753,3.76069043360431,164.00581691466184,156.48443604745322,160.22850337722497,,
2024-08-16 00:00:00-04:00,161.07141184942105,164.65254626638267,160.73225479390817,162.5577392578125,24208600,0.0,0.0,160.43798065185547,161.8155731201172,57.151918863168646,162.64751343936777,162.64751343936777,3.920291472474503,3.920291472474503,160.24512648105753,3.76069043360431,164.00581691466184,156.48443604745322,162.69240053014542,,
2024-08-19 00:00:00-04:00,164.87200724527577,166.27853033162688,163.85452084013636,166.25857543945312,22416200,0.0,0.0,166.25857543945312,162.6894104003906,76.47726545876141,165.4638755370721,165.4638755370721,2.424009491490523,2.424009491490523,165.4638755370721,2.424009491490523,167.88788502856264,163.0398660455816,165.0665255858816,,
2024-08-20 00:00:00-04:00,166.48801110675902,168.2237214990038,166.4082219766287,166.76731872558594,18341500,0.0,0.0,166.25857543945312,163.2919189453125,78.39120110528297,167.13308740040614,167.13308740040614,1.8154995223750916,1.8154995223750916,165.4638755370721,2.424009491490523,167.88788502856264,163.0398660455816,167.31597173781626,,
2024-08-21 00:00:00-04:00,164.74232853471239,166.43814433776538,164.26351765512456,165.44061279296875,22902000,0.0,0.0,166.10396575927734,164.38521728515624,60.156455687230505,165.3807582619529,165.3807582619529,2.1746266826408203,2.1746266826408203,166.2569228311795,1.995063102507956,168.25198593368748,164.26185972867154,165.35083099644498,,
2024-08-22 00:00:00-04:00,166.84711081705245,167.17629803386515,162.906864492798,163.39566040039062,22493300,0.0,0.0,166.10396575927734,164.88398132324218,39.780651209601665,164.4929409756846,164.4929409756846,4.269433541067144,4.269433541067144,166.2569228311795,1.995063102507956,168.25198593368748,164.26185972867154,165.04158126333158,,
2024-08-23 00:00:00-04:00,164.31339409733906,165.7697816007338,163.42559164849283,165.21116638183594,13955700,0.0,0.0,164.30341339111328,165.41466674804687,57.8763384365037,164.80217987702085,164.80217987702085,2.3441899522409813,2.3441899522409813,164.64756042635273,3.3068117466540627,167.9543721730068,161.34074867969866,164.59768662461332,,
2024-08-26 00:00:00-04:00,165.96930557266754,167.13641566956838,164.05404680689762,165.74984741210938,14190400,0.0,0.0,164.30341339111328,165.31292114257812,62.63553607152915,165.64676996285846,165.64676996285846,3.082368862670762,3.082368862670762,164.64756042635273,3.3068117466540627,167.9543721730068,161.34074867969866,165.595231238233,,
2024-08-27 00:00:00-04:00,165.43063885798506,166.02916391355154,164.05405558398127,164.27349853515625,11821900,0.0,0.0,165.0116729736328,164.81415710449218,43.42600451200781,164.785572677563,164.785572677563,1.9751083295702756,1.9751083295702756,165.21617132021072,2.528738596120519,167.74490991633124,162.6874327240902,165.0416097487664,,
2024-08-28 00:00:00-04:00,164.63261000175098,165.19124048836477,161.13127953483584,162.44802856445312,16407400,0.0,0.0,165.0116729736328,164.21564025878905,28.167045053171226,162.92351619588456,162.92351619588456,4.059960953528929,4.059960953528929,165.21617132021072,2.528738596120519,167.74490991633124,162.6874327240902,163.1612600116003,,
2024-08-29 00:00:00-04:00,163.90441474074623,165.56032084961527,159.85443888061718,161.3806610107422,19699800,0.0,0.0,161.91434478759766,163.81264038085936,21.775743578504997,162.26514024699154,162.26514024699154,5.705881968998085,5.705881968998085,162.59432822143805,4.882921461263507,167.47724968270154,157.71140676017455,162.70737986511622,,
2024-08-30 00:00:00-04:00,162.21858134242328,163.2560227137605,161.2908842753107,162.97671508789062,22123800,0.0,0.0,161.91434478759766,163.36575012207032,47.31350748045059,162.50787402565393,162.50787402565393,1.9651384384497987,1.9651384384497987,162.59432822143805,4.882921461263507,167.47724968270154,157.71140676017455,162.2734534945356,,
2024-09-03 00:00:00-04:00,161.32081125226367,161.45049523076827,156.0937401989441,156.97157287597656,38945300,0.0,0.0,161.91434478759766,161.61009521484374,17.175149053694934,158.1719361018963,158.1719361018963,5.356755031824179,5.356755031824179,162.59432822143805,4.882921461263507,167.47724968270154,157.71140676017455,158.77211771485617,,
2024-09-04 00:00:00-04:00,156.2733005844292,158.60752082271256,155.57503152440304,156.06381225585938,19353800,0.0,0.0,156.51769256591797,159.96815795898436,15.098268184354675,156.74878820099164,156.74878820099164,3.032489298309514,3.032489298309514,157.46036215144397,4.194622165066846,161.65498431651082,153.26573998637713,157.0912761735578,,
2024-09-05 00:00:00-04:00,155.9141855757843,159.05640389536052,155.59496817105187,156.85186767578125,18688700,0.0,0.0,156.51769256591797,158.84892578125,26.17034947337997,157.1677465807312,157.1677465807312,3.461435724308643,3.461435724308643,157.46036215144397,4.194622165066846,161.65498431651082,153.26573998637713,157.32568603320618,,
2024-09-06 00:00:00-04:00,156.91171078806016,157.44040127478374,150.17837304317212,150.54745483398438,37912100,0.0,0.0,153.6996612548828,156.68228454589843,10.508496463103425,152.72207638398007,152.72207638398007,7.262028231611623,7.262028231611623,154.94491148235562,5.361731977960133,160.30664346031574,149.5831795043955,153.80938715897793,,
2024-09-09 00:00:00-04:00,152.3354019943942,153.2243825181643,147.05146466034253,148.53976440429688,39260500,0.2,0.0,153.6996612548828,153.79489440917968,8.259692635786053,149.60520386093458,149.60520386093458,6.172917857821773,6.172917857821773,154.94491148235562,5.361731977960133,160.30664346031574,149.5831795043955,150.13792358925343,,
2024-09-10 00:00:00-04:00,150.27776654607942,151.0968351518263,148.17018139774882,148.4898223876953,31118800,0.0,0.0,148.5147933959961,152.09854431152343,8.197354189238784,149.25227964575683,149.25227964575683,2.9266537540774777,2.9266537540774777,149.42874175334572,4.549785805949625,153.97852755929534,144.8789559473961,149.63350827478757,,
2024-09-11 00:00:00-04:00,149.7483678165099,151.3265608410383,147.35112146407118,150.98695373535156,29607700,0.0,0.0,148.5147933959961,151.0831726074219,40.35303512120915,149.888212013487,149.888212013487,3.9754393769671026,3.9754393769671026,149.42874175334572,4.549785805949625,153.97852755929534,144.8789559473961,149.33884115255472,,
2024-09-12 00:00:00-04:00,153.623943613462,154.64278025669208,152.4752509078758,154.51292419433594,29695000,0.0,0.0,152.74993896484375,150.61538391113282,65.0481790735114,153.8769851196346,153.8769851196346,2.167529348816288,2.167529348816288,151.8825985665608,3.0714843628916952,154.9540829294525,148.8111142036691,153.55901558228393,,
2024-09-13 00:00:00-04:00,155.25206445570748,158.19869964127616,155.0323303223496,157.27975463867188,29591200,0.0,0.0,152.74993896484375,151.96184387207032,76.12774060315665,156.83692820076587,156.83692820076587,3.16636931892657,3.16636931892657,151.8825985665608,3.0714843628916952,154.9540829294525,148.8111142036691,156.61551498181288,,
2024-09-16 00:00:00-04:00,157.12991739820077,158.06884377455685,156.42073870376782,157.87905883789062,18379800,0.0,0.0,157.87905883789062,153.82970275878907,78.26017440359423,157.45621377207178,157.45621377207178,1.648105070789029,1.648105070789029,157.45621377207178,1.648105070789029,159.1043188428608,155.80810870128275,157.24479123916234,,
2024-09-17 00:00:00-04:00,158.83795940795798,160.36620665654814,158.1986926846348,159.1376190185547,20715600,0.0,0.0,157.87905883789062,155.95926208496093,82.85482575729648,159.2341727865792,159.2341727865792,2.167513971913337,2.167513971913337,157.45621377207178,1.648105070789029,159.1043188428608,155.80810870128275,159.28244967059146,,
2024-09-18 00:00:00-04:00,159.67700574881235,160.31627251867317,158.41845358227067,159.62705993652344,23677300,0.0,0.0,159.38233947753906,157.68728332519532,84.65639947195372,159.45392867915575,159.45392867915575,1.8978189364025013,1.8978189364025013,159.34405073286746,2.032666454157919,161.37671718702538,157.31138427870954,159.3673630504719,,
2024-09-19 00:00:00-04:00,163.52260155578028,163.602496564332,161.15530422207948,161.9543914794922,26587700,0.0,0.0,159.38233947753906,159.17557678222656,91.04697414422408,162.2373974219679,162.2373974219679,2.447192342252521,2.447192342252521,159.34405073286746,2.032666454157919,161.37671718702538,157.31138427870954,162.37890039320575,,
2024-09-20 00:00:00-04:00,163.31283190595235,163.5425643438158,161.87447792027933,163.40272521972656,40896400,0.0,0.0,162.67855834960938,160.4001708984375,93.4662585576185,162.93992249460723,162.93992249460723,1.6680864235364652,1.6680864235364652,162.58865995828756,2.057639382894493,164.64629934118204,160.5310205753931,162.70852113204757,,
2024-09-23 00:00:00-04:00,164.16185660339156,165.30055091054933,161.4849167682097,161.6647186279297,24150900,0.0,0.0,162.67855834960938,161.1573028564453,63.87642968217227,162.81672876889624,162.81672876889624,3.8156341423396327,3.8156341423396327,162.58865995828756,2.057639382894493,164.64629934118204,160.5310205753931,163.3927338393795,,
2024-09-24 00:00:00-04:00,162.84336059885683,163.03314552379246,160.50604310941137,162.1042022705078,23332100,0.0,0.0,161.88446044921875,161.75061950683593,67.58362370687976,161.88113030123722,161.88113030123722,2.5271024143810905,2.5271024143810905,162.34892953506673,3.1713682783603616,165.52029781342708,159.17756125670638,161.7695943166019,,
2024-09-25 00:00:00-04:00,161.28514863352729,162.62361092925534,161.11534508030692,161.3051300048828,18869200,0.0,0.0,161.88446044921875,162.08623352050782,53.35985733503884,161.681362004815,161.681362004815,1.5082658489484118,1.5082658489484118,162.34892953506673,3.1713682783603616,165.52029781342708,159.17756125670638,161.86947800478112,,
2024-09-26 00:00:00-04:00,163.4526630547652,163.89216177797897,162.0942193836139,162.543701171875,20319300,0.0,0.0,161.9244155883789,162.20409545898437,68.18600248008431,162.84336077782262,162.84336077782262,1.7979423943650659,1.7979423943650659,162.26236139131882,1.6531041216567388,163.91546551297557,160.60925726966207,162.99319058079644,,
2024-09-27 00:00:00-04:00,162.6236194767887,165.51031051590132,162.44383284910126,163.76231384277344,21101300,0.0,0.0,161.9244155883789,162.27601318359376,78.01081378602804,163.90548573592534,163.90548573592534,3.0664776668000684,3.0664776668000684,162.26236139131882,1.6531041216567388,163.91546551297557,160.60925726966207,163.97707168250128,,
2024-09-30 00:00:00-04:00,163.1330385549028,165.9597853581085,163.0730944402025,165.66014099121094,20413900,0.0,0.0,165.66014099121094,163.07509765625,86.96602439980012,164.8976735965073,164.8976735965073,2.8866909179059803,2.8866909179059803,164.8976735965073,2.8866909179059803,167.78436451441328,162.01098267860132,164.5164398991555,,
2024-10-01 00:00:00-04:00,167.49803900926474,168.9663574434244,164.39159857770997,166.79884338378906,28338100,0.0,0.0,165.66014099121094,164.01402587890624,90.33860319381894,166.7189331349745,166.7189331349745,4.574758865714443,4.574758865714443,164.8976735965073,2.8866909179059803,167.78436451441328,162.01098267860132,166.6789780105672,,
2024-10-02 00:00:00-04:00,166.22949200998104,167.32823890222443,164.54142416704428,165.67013549804688,17760200,0.0,0.0,166.23448944091797,164.88702697753905,66.11419394760583,165.84659952243854,165.84659952243854,2.786814735180144,2.786814735180144,166.28276632870651,3.6807868004472937,169.9635531291538,162.60197952825922,165.93483153463436,,
2024-10-03 00:00:00-04:00,164.22179840650557,166.4492413884297,163.73235383790225,165.67013549804688,15073100,0.0,0.0,166.23448944091797,165.51231384277344,66.11419394760583,165.2839102414596,165.2839102414596,2.7168875505274457,2.7168875505274457,166.28276632870651,3.6807868004472937,169.9635531291538,162.60197952825922,165.090797613166,,
2024-10-04 00:00:00-04:00,167.8676144263969,168.03741799352926,165.29056599793975,166.86875915527344,19047400,0.0,0.0,166.26944732666016,166.13360290527345,78.56882763346758,166.73224771558083,166.73224771558083,2.746851995589509,2.746851995589509,166.00807897852022,2.7318697730584773,168.7399487515787,163.27620920546173,166.6639919957345,,
2024-10-07 00:00:00-04:00,167.52800594767675,168.2871304607625,162.56369407072728,162.79342651367188,22463100,0.0,0.0,166.26944732666016,165.5602600097656,28.209051142491347,164.54808368172056,164.54808368172056,5.723436390035232,5.723436390035232,166.00807897852022,2.7318697730584773,168.7399487515787,163.27620920546173,165.4254122657449,,
2024-10-08 00:00:00-04:00,163.75233474045888,164.54142369438745,162.68355229004484,164.19183349609375,23072700,0.0,0.0,163.4926300048828,165.03885803222656,45.3728839393044,163.80560316017534,163.80560316017534,1.8578714043426032,1.8578714043426032,164.17684342094793,3.7906538971889177,167.96749731813685,160.38618952375901,163.61248799221613,,
2024-10-09 00:00:00-04:00,163.26288934163853,164.65129754460094,159.5571448589351,161.67471313476562,31181800,0.0,0.0,163.4926300048828,164.23977355957032,28.09856135866414,161.96105184610056,161.96105184610056,5.094152685665847,5.094152685665847,164.17684342094793,3.7906538971889177,167.96749731813685,160.38618952375901,162.104221201768,,
2024-10-10 00:00:00-04:00,160.6858334406201,162.88332710504665,160.21637027061266,161.8944549560547,14144100,0.0,0.0,161.78458404541016,163.48463745117186,31.357731019160344,161.66471744390466,161.66471744390466,2.6669568344339893,2.6669568344339893,161.8128846450026,3.880554760049918,165.69343940505252,157.9323298849527,161.54984868782964,,
2024-10-11 00:00:00-04:00,161.94440120303656,163.7123639633056,161.05542066959453,163.05313110351562,15344300,0.0,0.0,161.78458404541016,162.7215118408203,48.82960429508067,162.60697191213856,162.60697191213856,2.656943293711066,2.656943293711066,161.8128846450026,3.880554760049918,165.69343940505252,157.9323298849527,162.38389231645004,,
2024-10-14 00:00:00-04:00,163.45266773305087,166.03969909717978,163.21293699316715,164.7711639404297,19016100,0.0,0.0,164.7711639404297,163.11705932617187,66.75437733207106,164.67460001025887,164.67460001025887,2.82676210401263,2.82676210401263,164.67460001025887,2.82676210401263,167.5013621142715,161.84783790624624,164.62631804517346,,
2024-10-15 00:00:00-04:00,165.6002081913426,167.48804403838992,164.44154766375664,165.27059936523438,20247200,0.0,0.0,164.7711639404297,163.3328125,70.97653114630343,165.7333970224603,165.7333970224603,3.0464963746332785,3.0464963746332785,164.67460001025887,2.82676210401263,167.5013621142715,161.84783790624624,165.9647958510733,,
2024-10-16 00:00:00-04:00,164.34164834019793,165.61019873881125,163.55255942155696,164.97093200683594,16406000,0.0,0.0,165.12076568603516,163.99205627441407,64.00865623871933,164.71123005573472,164.71123005573472,2.057639317254285,2.057639317254285,165.2223135390975,2.5520678459437818,167.7743813850413,162.67024569315373,164.5813790801841,,
2024-10-17 00:00:00-04:00,165.54026682623436,166.179533539939,162.5736656844729,162.74346923828125,21453400,0.0,0.0,165.12076568603516,164.16185913085937,31.33903244873057,163.83222282089773,163.83222282089773,3.6058678554661014,3.6058678554661014,165.2223135390975,2.5520678459437818,167.7743813850413,162.67024569315373,164.37659961220595,,
