Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Average_close,Moving_Average,RSI alpha=0.3,Type_Price_0,Type_Price_t,TradingRange_0,TradingRange_t,SMA_10_type_prise,SMA_10_trading_rang,Up_Line_Keltner,Down_Line_Keltner,Median,Signal_by_High_Low_3.0%,Signal_by_Close_3.0%
2024-10-18 00:00:00-04:00,163.0031929718876,164.52145724074808,162.89331828319396,163.23292541503906,19757700,0.0,0.0,162.98819732666016,164.19781799316405,40.82062177907701,163.54923364632702,163.54923364632702,1.628138957554114,1.628138957554114,163.6907282336124,2.6170034065101078,166.30773164012248,161.0737248271023,163.707387761971,,
2024-10-21 00:00:00-04:00,162.76345865438103,164.3116873279236,162.43383459552447,163.88218688964844,20946500,0.0,0.0,162.98819732666016,164.0200225830078,53.09496956003861,163.54256960436553,163.54256960436553,1.877852732399134,1.877852732399134,163.6907282336124,2.6170034065101078,166.30773164012248,161.0737248271023,163.37276096172405,,
2024-10-22 00:00:00-04:00,162.79342721641044,165.5802419476502,162.79342721641044,164.95095825195312,16568100,0.0,0.0,164.41657257080078,163.95609436035156,68.47245478286067,164.44154247200458,164.44154247200458,2.786814731239758,2.786814731239758,163.99205603818507,2.332333731819446,166.32438977000453,161.6597223063656,164.18683458203031,,
2024-10-23 00:00:00-04:00,164.57138759989343,165.63018698109346,161.74462537741965,162.59365844726562,18280500,0.0,0.0,164.41657257080078,163.4806396484375,33.68059583622687,163.32282360192625,163.32282360192625,3.885561603673807,3.885561603673807,163.99205603818507,2.332333731819446,166.32438977000453,161.6597223063656,163.68740617925656,,
2024-10-24 00:00:00-04:00,162.64359660721192,163.14302421507978,160.82567279873874,162.53372192382812,22412500,0.0,0.0,162.56369018554688,163.43869018554688,33.07024735583221,162.16747297921555,162.16747297921555,2.3173514163410402,2.3173514163410402,162.7451482905709,3.1014565100074236,165.84660480057835,159.64369178056347,161.98434850690927,,
2024-10-25 00:00:00-04:00,163.48263605894513,165.4004362996681,163.2329222477887,165.080810546875,19828900,0.0,0.0,162.56369018554688,163.80826721191406,68.1309911829942,164.5713896981106,164.5713896981106,2.1675140518793796,2.1675140518793796,162.7451482905709,3.1014565100074236,165.84660480057835,159.64369178056347,164.3166792737284,,
2024-10-28 00:00:00-04:00,168.55681917401554,168.55681917401554,163.76231104702376,166.52914428710938,32138600,0.0,0.0,166.52914428710938,164.33765869140626,77.6440715954557,166.2827581693829,166.2827581693829,4.794508126991786,4.794508126991786,166.2827581693829,4.794508126991786,171.0772662963747,161.48825004239112,166.15956511051965,,
2024-10-29 00:00:00-04:00,167.5379836387061,170.18495914581706,166.89871690047832,169.48574829101562,42169000,0.0,0.0,166.52914428710938,165.24461669921874,88.04828577974747,168.85647477910368,168.85647477910368,3.286242245338741,3.286242245338741,166.2827581693829,4.794508126991786,171.0772662963747,161.48825004239112,168.5418380231477,,
2024-10-30 00:00:00-04:00,180.47314972890098,181.8116272766613,173.86073320012326,174.26028442382812,68890800,0.0,0.0,171.87301635742188,167.57794189453125,94.23634550411971,176.6442149668709,176.6442149668709,7.950894076538049,7.950894076538049,172.75034487298728,5.618568160938395,178.36891303392568,167.1317767120489,177.83618023839227,,
2024-10-31 00:00:00-04:00,172.93181542068857,176.61759375547854,170.80424884729752,170.91412353515625,44769000,0.0,0.0,171.87301635742188,169.25402221679687,62.064052246294665,172.77865537931075,172.77865537931075,5.813344908181023,5.813344908181023,172.75034487298728,5.618568160938395,178.36891303392568,167.1317767120489,173.71092130138803,,
2024-11-01 00:00:00-04:00,169.87531325104803,172.1227374784499,168.68667310994414,171.09390258789062,31796500,0.0,0.0,171.00401306152344,170.456640625,63.03272101372056,170.63443772542823,170.63443772542823,3.436064368505754,3.436064368505754,171.7065465523695,4.624704638343388,176.3312511907129,167.0818419140261,170.40470529419702,,
2024-11-04 00:00:00-05:00,169.7354619545759,170.53454918701203,167.81766174152193,169.0462646484375,21492700,0.0,0.0,171.00401306152344,170.96006469726564,44.53127934670754,169.13282519232382,169.13282519232382,2.7168874454901015,2.7168874454901015,171.7065465523695,4.624704638343388,176.3312511907129,167.0818419140261,169.17610546426698,,
2024-11-05 00:00:00-05:00,169.2360421349021,170.33478903527796,168.64672117984685,169.5457000732422,18242100,0.0,0.0,169.29598236083984,170.97205505371093,49.67794568296269,169.50907009612231,169.50907009612231,1.6880678554311146,1.6880678554311146,169.32094764422305,2.202477650460608,171.52342529468365,167.11846999376246,169.4907551075624,,
2024-11-06 00:00:00-05:00,173.60104838470335,176.73745331219902,173.30138875645662,176.3079376220703,33695500,0.0,0.0,169.29598236083984,171.38158569335937,81.99372895175325,175.44892656357533,175.44892656357533,3.436064555742405,3.436064555742405,169.32094764422305,2.202477650460608,171.52342529468365,167.11846999376246,175.01942103432782,,
2024-11-07 00:00:00-05:00,177.20691786224168,180.87271488977294,176.9871684826014,180.5430908203125,25352900,0.0,0.0,178.4255142211914,173.30737915039063,88.56426756516663,179.4676580642289,179.4676580642289,3.885546407171546,3.885546407171546,177.45829231390212,3.6608054814569755,181.1190977953591,173.79748683244514,178.92994168618716,,
2024-11-08 00:00:00-05:00,180.44319843386418,180.69291225137096,177.87614831538193,178.14584350585938,22006200,0.0,0.0,178.4255142211914,174.71776733398437,68.385777921251,178.9049680242041,178.9049680242041,2.81676393598903,2.81676393598903,177.45829231390212,3.6608054814569755,181.1190977953591,173.79748683244514,179.28453028337645,,
2024-11-11 00:00:00-05:00,178.37557658568522,180.3433226939525,178.26570189593804,180.1435546875,17450400,0.0,0.0,180.1435546875,176.93722534179688,75.13117117146213,179.5841930924635,179.5841930924635,2.0776207980144648,2.0776207980144648,179.5841930924635,2.0776207980144648,181.66181389047796,177.50657229444903,179.30451229494525,,
2024-11-12 00:00:00-05:00,179.61415166757834,182.28109325658866,179.18463600062077,181.41207885742188,25134900,0.0,0.0,180.1435546875,179.3105010986328,79.16397930332822,180.95926937154377,180.95926937154377,3.0964572559678913,3.0964572559678913,179.5841930924635,2.0776207980144648,181.66181389047796,177.50657229444903,180.73286462860472,,
2024-11-13 00:00:00-05:00,180.25342505699032,180.75285268181247,178.3356095653103,178.67523193359375,23184000,0.0,0.0,180.0436553955078,179.7839599609375,52.78263123090162,179.25456472690553,179.25456472690553,2.4172431165021635,2.4172431165021635,180.10691704922465,2.7568501862350274,182.86376723545968,177.35006686298962,179.5442311235614,,
2024-11-14 00:00:00-05:00,178.0759037938209,178.6152941368307,174.12044573791286,175.37899780273438,31007500,0.0,0.0,180.0436553955078,178.7511413574219,33.547390777441485,176.03824589249265,176.03824589249265,4.4948483989178385,4.4948483989178385,180.10691704922465,2.7568501862350274,182.86376723545968,177.35006686298962,176.36786993737178,,
2024-11-15 00:00:00-05:00,173.5311122159291,173.9406465119526,171.02399111342126,172.29254150390625,32504600,0.0,0.0,173.8357696533203,177.58048095703126,22.55327614047,172.41905970976003,172.41905970976003,2.916655398531333,2.916655398531333,174.22865280112634,3.7057518987245857,177.93440469985092,170.52290090240177,172.4823188126869,,
2024-11-18 00:00:00-05:00,173.2214668063966,175.23915857623498,172.70205783527248,175.0993194580078,20206600,0.0,0.0,173.8357696533203,176.5716339111328,45.67988961217624,174.3468452898384,174.3468452898384,2.537100740962501,2.537100740962501,174.22865280112634,3.7057518987245857,177.93440469985092,170.52290090240177,173.97060820575373,,
2024-11-19 00:00:00-05:00,173.52113492372038,178.66523335503967,173.3613144261031,177.9160919189453,23434900,0.0,0.0,176.50770568847656,175.8724365234375,61.963618283693876,176.64754656669604,176.64754656669604,5.303918928936582,5.303918928936582,175.49719592826722,3.9205098349495415,179.41770576321676,171.57668609331768,176.01327389057138,,
2024-11-20 00:00:00-05:00,177.13697761802752,177.47658472831748,173.58105554247194,175.77853393554688,18997100,0.0,0.0,176.50770568847656,175.29309692382813,46.7655772946732,175.61205806877877,175.61205806877877,3.8955291858455325,3.8955291858455325,175.49719592826722,3.9205098349495415,179.41770576321676,171.57668609331768,175.5288201353947,,
2024-11-21 00:00:00-05:00,173.70092179220046,173.93066947333787,163.51260129552495,167.4381103515625,59734400,0.0,0.0,171.6083221435547,173.70491943359374,19.755888733841985,168.29379370680843,168.29379370680843,10.418068177812927,10.418068177812927,171.95292588779358,7.15679868182923,179.1097245696228,164.79612720596435,168.7216353844314,Yes,
2024-11-22 00:00:00-05:00,165.66014438880168,166.26944668285782,163.7123645160949,164.57138061523438,38604600,0.0,0.0,171.6083221435547,172.1606872558594,15.391097552262552,164.85106393806237,164.85106393806237,2.5570821667629104,2.5570821667629104,171.95292588779358,7.15679868182923,179.1097245696228,164.79612720596435,164.99090559947638,,
2024-11-25 00:00:00-05:00,165.8998571680873,168.43695792128977,165.4204109377555,167.45806884765625,33135300,0.0,0.0,167.45806884765625,170.63243713378907,35.79634060882333,167.10514590223383,167.10514590223383,3.0165469835342833,3.0165469835342833,167.10514590223383,3.0165469835342833,170.1216928857681,164.08859891869955,166.92868442952263,,
2024-11-26 00:00:00-05:00,167.43810706347386,169.62560245554164,167.38816125371517,168.9263916015625,20486700,0.0,0.0,167.45806884765625,168.8344970703125,45.37004775933464,168.64671843693978,168.64671843693978,2.2374412018264707,2.2374412018264707,167.10514590223383,3.0165469835342833,170.1216928857681,164.08859891869955,168.5068818546284,,
2024-11-27 00:00:00-05:00,168.80653770105775,169.28598395476882,167.8276638210122,169.03627014160156,19266500,0.0,0.0,168.98133087158203,167.48604431152344,46.22723565793051,168.7166393057942,168.7166393057942,1.4583201337566152,1.4583201337566152,168.68167887136698,1.847880667791543,170.52955953915853,166.83379820357544,168.55682388789052,,
2024-11-29 00:00:00-05:00,168.30710998168675,169.236038050321,166.96864760176737,168.756591796875,14257200,0.0,0.0,168.756591796875,167.74974060058594,43.73210380216783,168.32042581632115,168.32042581632115,2.267390448553641,2.267390448553641,168.32042581632115,2.267390448553641,170.5878162648748,166.0530353677675,168.1023428260442,,
2024-12-02 00:00:00-05:00,168.5767985152317,171.88300683066288,168.37703052095557,171.29368591308594,23789100,0.0,0.0,168.756591796875,169.09420166015624,66.8911092667332,170.51790775490147,170.51790775490147,3.5059763097073073,3.5059763097073073,168.32042581632115,2.267390448553641,170.5878162648748,166.0530353677675,170.13001867580923,,
2024-12-03 00:00:00-05:00,171.29368202779142,172.4823069012363,170.65441531581507,171.1438446044922,22248700,0.0,0.0,171.21876525878906,169.83135681152345,64.64619812447387,171.42685560718118,171.42685560718118,1.8278915854212414,1.8278915854212414,170.97238168104133,2.6669339475642744,173.6393156286056,168.30544773347705,171.5683611085257,,
2024-12-04 00:00:00-05:00,170.95406461457648,174.70976999200622,170.86417130279446,174.17037963867188,31615100,0.0,0.0,171.21876525878906,170.88015441894532,82.03915928627376,173.24810697782416,173.24810697782416,3.845598689211755,3.845598689211755,170.97238168104133,2.6669339475642744,173.6393156286056,168.30544773347705,172.78697064740032,,
2024-12-05 00:00:00-05:00,175.15925501840792,175.858450636237,172.13272486876673,172.44236755371094,21356200,0.0,0.0,173.3063735961914,171.56137390136718,58.546145212017855,173.47784768623822,173.47784768623822,3.7257257674702657,3.7257257674702657,173.3629773320312,3.7856622283410104,177.1486395603722,169.57731510369018,173.99558775250188,,
2024-12-06 00:00:00-05:00,171.83306973436635,174.8795813358406,171.6632661685559,174.510009765625,21462400,0.0,0.0,173.3063735961914,172.7120574951172,72.16918524330677,173.68428575667383,173.68428575667383,3.216315167284705,3.216315167284705,173.3629773320312,3.7856622283410104,177.1486395603722,169.57731510369018,173.27142375219825,,
2024-12-09 00:00:00-05:00,173.9600067138672,176.25999450683594,173.64999389648438,175.3699951171875,25389600,0.2,0.0,175.3699951171875,173.5273193359375,76.71579911338699,175.09332784016928,175.09332784016928,2.6100006103515625,2.6100006103515625,175.09332784016928,2.6100006103515625,177.70332845052084,172.48332722981772,174.95499420166016,,
2024-12-10 00:00:00-05:00,182.85000610351562,186.36000061035156,181.0500030517578,185.1699981689453,54813000,0.0,0.0,175.3699951171875,176.33255004882812,93.63731953468879,184.1933339436849,184.1933339436849,5.30999755859375,5.30999755859375,175.09332784016928,2.6100006103515625,177.70332845052084,172.48332722981772,183.7050018310547,,
2024-12-11 00:00:00-05:00,185.30999755859375,195.61000061035156,184.85000610351562,195.39999389648438,67894100,0.0,0.0,190.28499603271484,180.57847290039064,96.94652456825254,191.95333353678384,191.95333353678384,10.759994506835938,10.759994506835938,188.07333374023438,8.034996032714844,196.10832977294922,180.03833770751953,190.2300033569336,,
2024-12-12 00:00:00-05:00,195.0,195.17999267578125,191.7100067138672,191.9600067138672,34817500,0.0,0.0,190.28499603271484,184.48200073242188,77.56697246238154,192.95000203450522,192.95000203450522,3.4699859619140625,3.4699859619140625,188.07333374023438,8.034996032714844,196.10832977294922,180.03833770751953,193.44499969482422,,
2024-12-13 00:00:00-05:00,191.00999450683594,192.72999572753906,189.63999938964844,189.82000732421875,25143500,0.0,0.0,190.89000701904297,187.54400024414062,65.86578017308715,190.7300008138021,190.7300008138021,3.089996337890625,3.089996337890625,191.84000142415366,3.2799911499023438,195.119992574056,188.5600102742513,191.18499755859375,,
2024-12-16 00:00:00-05:00,192.8699951171875,199.0,192.6199951171875,196.66000366210938,44934900,0.0,0.0,190.89000701904297,191.802001953125,79.7879669337317,196.09333292643228,196.09333292643228,6.3800048828125,6.3800048828125,191.84000142415366,3.2799911499023438,195.119992574056,188.5600102742513,195.80999755859375,,
2024-12-17 00:00:00-05:00,197.25,201.4199981689453,194.97999572753906,195.4199981689453,43504000,0.0,0.0,196.04000091552734,193.852001953125,72.16516265638559,197.27333068847656,197.27333068847656,6.44000244140625,6.44000244140625,196.6833318074544,6.410003662109375,203.09333546956378,190.27332814534503,198.1999969482422,,
2024-12-18 00:00:00-05:00,195.22000122070312,197.0,187.74000549316406,188.39999389648438,34166100,0.0,0.0,196.04000091552734,192.452001953125,40.70990747889088,191.04666646321616,191.04666646321616,9.259994506835938,9.259994506835938,196.6833318074544,6.410003662109375,203.09333546956378,190.27332814534503,192.37000274658203,,
2024-12-19 00:00:00-05:00,191.6300048828125,193.02999877929688,188.3800048828125,188.50999450683594,32265200,0.0,0.0,188.45499420166016,191.76199951171876,41.282822837565234,189.97333272298178,189.97333272298178,4.649993896484375,4.649993896484375,190.50999959309897,6.954994201660156,197.46499379475912,183.5550053914388,190.7050018310547,,
2024-12-20 00:00:00-05:00,185.77999877929688,192.88999938964844,185.22000122070312,191.41000366210938,63462900,0.0,0.0,188.45499420166016,192.0799987792969,56.94991992015327,189.84000142415366,189.84000142415366,7.6699981689453125,7.6699981689453125,190.50999959309897,6.954994201660156,197.46499379475912,183.5550053914388,189.05500030517578,,
2024-12-23 00:00:00-05:00,192.6199951171875,195.10000610351562,190.14999389648438,194.6300048828125,25675000,0.0,0.0,194.6300048828125,191.6739990234375,69.75196102417254,193.2933349609375,193.2933349609375,4.95001220703125,4.95001220703125,193.2933349609375,4.95001220703125,198.24334716796875,188.34332275390625,192.625,,
2024-12-24 00:00:00-05:00,194.83999633789062,196.11000061035156,193.77999877929688,196.11000061035156,10403300,0.0,0.0,194.6300048828125,191.81199951171874,74.69332387576742,195.33333333333334,195.33333333333334,2.3300018310546875,2.3300018310546875,193.2933349609375,4.95001220703125,198.24334716796875,188.34332275390625,194.94499969482422,,
2024-12-26 00:00:00-05:00,195.14999389648438,196.75,194.3800048828125,195.60000610351562,12046600,0.0,0.0,194.6300048828125,193.252001953125,69.13368924120327,195.57667032877603,195.57667032877603,2.3699951171875,2.3699951171875,193.2933349609375,4.95001220703125,198.24334716796875,188.34332275390625,195.56500244140625,,
2024-12-27 00:00:00-05:00,194.9499969482422,195.32000732421875,190.64999389648438,192.75999450683594,18891400,0.0,0.0,194.18000030517578,194.102001953125,43.42199058127637,192.90999857584634,192.90999857584634,4.670013427734375,4.670013427734375,194.2433344523112,3.5200042724609375,197.76333872477213,190.72333017985025,192.98500061035156,,
2024-12-30 00:00:00-05:00,189.8000030517578,192.5500030517578,189.1199951171875,191.24000549316406,14264700,0.0,0.0,194.18000030517578,194.06800231933593,33.80835988918262,190.97000122070312,190.97000122070312,3.4300079345703125,3.4300079345703125,194.2433344523112,3.5200042724609375,197.76333872477213,190.72333017985025,190.83499908447266,,
2024-12-31 00:00:00-05:00,191.0800018310547,191.9600067138672,188.50999450683594,189.3000030517578,17466900,0.0,0.0,190.27000427246094,193.002001953125,24.08545004006535,189.92333475748697,189.92333475748697,3.45001220703125,3.45001220703125,190.44666798909503,3.4400100708007812,193.88667805989581,187.00665791829425,190.23500061035156,,
2025-01-02 00:00:00-05:00,190.64999389648438,192.0,187.5,189.42999267578125,20370800,0.0,0.0,189.42999267578125,191.66600036621094,26.119266354436345,189.6433308919271,189.6433308919271,4.5,4.5,189.6433308919271,4.5,194.1433308919271,185.1433308919271,189.75,,
2025-01-03 00:00:00-05:00,191.3699951171875,193.2100067138672,189.97999572753906,191.7899932861328,18596200,0.0,0.0,189.42999267578125,190.90399780273438,56.408731300133006,191.65999857584634,191.65999857584634,3.230010986328125,3.230010986328125,189.6433308919271,4.5,194.1433308919271,185.1433308919271,191.59500122070312,,
2025-01-06 00:00:00-05:00,193.97999572753906,198.22000122070312,193.85000610351562,196.8699951171875,29563600,0.0,0.0,196.8699951171875,191.7259979248047,80.71785887851722,196.3133341471354,196.3133341471354,4.3699951171875,4.3699951171875,196.3133341471354,4.3699951171875,200.6833292643229,191.9433390299479,196.03500366210938,,
2025-01-07 00:00:00-05:00,197.11000061035156,201.0,194.60000610351562,195.49000549316406,26487200,0.0,0.0,196.8699951171875,192.57599792480468,66.35726898907808,197.0300038655599,197.0300038655599,6.399993896484375,6.399993896484375,196.3133341471354,4.3699951171875,200.6833292643229,191.9433390299479,197.8000030517578,,
2025-01-08 00:00:00-05:00,192.57000732421875,196.2899932861328,192.3800048828125,193.9499969482422,24864800,0.0,0.0,194.72000122070312,193.50599670410156,51.69501911998529,194.2066650390625,194.2066650390625,3.9099884033203125,3.9099884033203125,195.61833445231122,5.154991149902344,200.77332560221356,190.46334330240887,194.33499908447266,,
2025-01-10 00:00:00-05:00,194.3000030517578,196.52000427246094,190.30999755859375,192.0399932861328,26665200,0.0,0.0,192.0399932861328,194.0279968261719,37.1507301286701,192.9566650390625,192.9566650390625,6.2100067138671875,6.2100067138671875,192.9566650390625,6.2100067138671875,199.1666717529297,186.7466583251953,193.41500091552734,,
2025-01-13 00:00:00-05:00,190.07000732421875,191.17999267578125,187.36000061035156,191.00999450683594,21823700,0.0,0.0,192.0399932861328,193.8719970703125,30.532891168229625,189.8499959309896,189.8499959309896,3.8199920654296875,3.8199920654296875,192.9566650390625,6.2100067138671875,199.1666717529297,186.7466583251953,189.2699966430664,,
2025-01-14 00:00:00-05:00,191.24000549316406,191.97999572753906,188.30999755859375,189.66000366210938,17174900,0.0,0.0,190.33499908447266,192.42999877929688,22.89615916635158,189.98333231608072,189.98333231608072,3.6699981689453125,3.6699981689453125,189.91666412353516,3.7449951171875,193.66165924072266,186.17166900634766,190.1449966430664,,
2025-01-15 00:00:00-05:00,193.08999633789062,196.36000061035156,191.86000061035156,195.5500030517578,21776000,0.0,0.0,190.33499908447266,192.44199829101564,69.86869254956144,194.59000142415366,194.59000142415366,4.5,4.5,189.91666412353516,3.7449951171875,193.66165924072266,186.17166900634766,194.11000061035156,,
2025-01-16 00:00:00-05:00,194.13999938964844,195.47999572753906,192.80999755859375,192.91000366210938,17815400,0.0,0.0,194.2300033569336,192.23399963378907,50.26219697194886,193.73333231608072,193.73333231608072,2.6699981689453125,2.6699981689453125,194.1616668701172,3.5849990844726562,197.74666595458984,190.57666778564453,194.1449966430664,,
2025-01-17 00:00:00-05:00,196.52999877929688,197.22999572753906,193.75,196.0,27735100,0.0,0.0,194.2300033569336,193.0260009765625,66.14672080384867,195.65999857584634,195.65999857584634,3.4799957275390625,3.4799957275390625,194.1616668701172,3.5849990844726562,197.74666595458984,190.57666778564453,195.48999786376953,,
2025-01-21 00:00:00-05:00,199.07000732421875,202.2899932861328,197.8699951171875,198.0500030517578,29971300,0.0,0.0,194.2300033569336,194.4340026855469,74.01262313866552,199.40333048502603,199.40333048502603,4.4199981689453125,4.4199981689453125,194.1616668701172,3.5849990844726562,197.74666595458984,190.57666778564453,200.07999420166016,,
2025-01-22 00:00:00-05:00,199.05999755859375,200.47999572753906,197.52999877929688,198.3699951171875,26171600,0.0,0.0,198.20999908447266,196.1760009765625,75.29276644428708,198.79332987467447,198.79332987467447,2.9499969482421875,2.9499969482421875,199.09833017985025,3.68499755859375,202.783327738444,195.4133326212565,199.00499725341797,,
