Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Average_close,Moving_Average,RSI alpha=0.08,Type_Price_0,Type_Price_t,TradingRange_0,TradingRange_t,SMA_10_type_prise,SMA_10_trading_rang,Up_Line_Keltner,Down_Line_Keltner,Median,Signal_by_High_Low_3.0%,Signal_by_Close_3.0%
2024-10-23 00:00:00-04:00,429.99927448801196,430.2188362215334,421.68592837942305,423.7518005371094,19654400,0.0,0.0,422.7837422688802,420.31268920898435,56.54004652529988,425.21885504602193,422.025254101102,8.532907842110376,8.749139801042531,416.32333676284236,5.159685581825343,421.4830223446677,411.16365118101703,425.95238230047823,,
2024-10-24 00:00:00-04:00,424.48033834123805,425.1290642527003,421.55619868116815,423.8815612792969,13581600,0.0,0.0,422.7837422688802,421.9114929199219,56.700245842737054,423.5222747377218,422.025254101102,3.572865571532134,8.749139801042531,416.32333676284236,5.159685581825343,421.4830223446677,411.16365118101703,423.3426314669342,,
2024-10-25 00:00:00-04:00,425.9075007963015,431.6559737319955,425.7178779096375,427.2947082519531,16899100,0.0,0.0,422.7837422688802,423.90549926757814,60.828491583197554,428.222853297862,422.025254101102,5.9380958223580365,8.749139801042531,416.32333676284236,5.159685581825343,421.4830223446677,411.16365118101703,428.6869258208165,,
2024-10-28 00:00:00-04:00,430.79770276573566,431.0771422085262,425.44839427381163,425.7378234863281,14882400,0.0,0.0,422.7837422688802,425.4643798828125,58.08286305574208,427.42111998955534,422.025254101102,5.628747934714568,8.749139801042531,416.32333676284236,5.159685581825343,421.4830223446677,411.16365118101703,428.26276824116894,,
2024-10-29 00:00:00-04:00,427.14500621655657,432.3046917719988,424.94938886176953,431.0871276855469,17644100,0.0,0.0,428.4124755859375,426.35060424804686,64.12963425338472,429.4470694397717,428.4340947146635,7.355302910229284,6.492025422471926,416.32333676284236,5.159685581825343,421.4830223446677,411.16365118101703,428.6270403168842,,
2024-10-30 00:00:00-04:00,436.566149775902,437.6240298288107,431.2368208895649,431.66595458984375,29749100,0.0,0.0,428.4124755859375,427.9334350585938,64.72807976516263,433.50893510273977,428.4340947146635,6.387208939245795,6.492025422471926,416.32333676284236,5.159685581825343,421.4830223446677,411.16365118101703,434.4304253591878,,
2024-10-31 00:00:00-04:00,414.53024968400064,415.3286698537771,405.4883506505116,405.53826904296875,53971000,0.0,0.0,428.4124755859375,424.2647766113281,35.59294110743111,408.7850965157525,428.4340947146635,9.840319203265494,6.492025422471926,416.32333676284236,5.159685581825343,421.4830223446677,411.16365118101703,410.40851025214437,,
2024-11-01 00:00:00-04:00,408.1929633155515,414.669989017628,406.6859699751707,409.55023193359375,24230400,0.0,0.0,415.58481852213544,420.71588134765625,40.09350003043425,410.3020636421308,417.53203175354105,7.984019042457305,8.070515728322865,421.89285693799,7.439119605982489,429.33197654397253,414.4537373320075,410.6779794963993,,
2024-11-04 00:00:00-05:00,408.98136250106245,409.6001495592508,404.75983193250556,407.64404296875,19672300,0.0,0.0,407.64404296875,417.0971252441406,38.697029332756486,407.3346748201688,407.3346748201688,4.840317626745218,4.840317626745218,421.89285693799,7.439119605982489,429.33197654397253,414.4537373320075,407.1799907458782,,
2024-11-05 00:00:00-05:00,407.55420745470553,414.0711614645437,407.26477825056725,410.6380310058594,17626000,0.0,0.0,407.64404296875,413.00730590820314,42.137750302805834,410.65799024032344,407.3346748201688,6.80638321397646,4.840317626745218,421.89285693799,7.439119605982489,429.33197654397253,414.4537373320075,410.6679698575555,,
2024-11-06 00:00:00-05:00,411.5961294118678,419.6100868075599,409.6999006422783,419.3406066894531,26681800,0.0,0.0,407.64404296875,410.542236328125,50.85291534434816,416.2168647130971,407.3346748201688,9.91018616528163,4.840317626745218,421.89285693799,7.439119605982489,429.33197654397253,414.4537373320075,414.6549937249191,,
2024-11-07 00:00:00-05:00,420.4384354335317,425.997315920461,419.041238212776,424.58013916015625,19901800,0.0,0.0,418.18625895182294,414.3506103515625,55.26260376998048,423.2062310977978,416.69369535040613,6.956077707684983,7.890882362314358,414.3539402178468,7.128241178422073,421.48218139626886,407.22569903942474,422.51927706661854,,
2024-11-08 00:00:00-05:00,424.4703681752109,425.6480036424066,420.9374313170091,421.6959228515625,16891400,0.0,0.0,418.18625895182294,416.7797485351563,52.446958642634954,422.76045260365936,416.69369535040613,4.710572325397493,7.890882362314358,414.3539402178468,7.128241178422073,421.48218139626886,407.22569903942474,423.29271747970785,,
2024-11-11 00:00:00-05:00,421.67592700377526,423.9613608320793,415.16896287691225,417.1749572753906,24503300,0.0,0.0,418.18625895182294,418.68593139648436,48.257774879783156,418.768426994794,416.69369535040613,8.792397955167075,7.890882362314358,414.3539402178468,7.128241178422073,421.48218139626886,407.22569903942474,419.5651618544958,,
2024-11-12 00:00:00-05:00,417.41448646778457,423.59212350380113,416.3665961739424,422.1849365234375,19401200,0.0,0.0,418.18625895182294,420.9953125,52.799039779490386,420.71455206706037,416.69369535040613,7.225527329858721,7.890882362314358,414.3539402178468,7.128241178422073,421.48218139626886,407.22569903942474,419.9793598388718,,
2024-11-13 00:00:00-05:00,420.7977304833057,428.4723406260961,417.37455923502137,424.3506164550781,21502200,0.0,0.0,421.23683675130206,421.997314453125,54.66844259449114,423.3991721053985,420.960717055751,11.097781391074761,9.038568892033519,421.41065094272807,7.956569750374513,429.3672206931026,413.45408119235356,422.9234499305587,,
2024-11-14 00:00:00-05:00,424.1509924128195,427.3146732159619,419.1609807373746,426.0372314453125,30246900,0.0,0.0,421.23683675130206,422.2887329101562,56.13894254108309,424.1709617995496,420.960717055751,8.153692478587288,9.038568892033519,421.41065094272807,7.956569750374513,429.3672206931026,413.45408119235356,423.2378269766682,,
2024-11-15 00:00:00-05:00,418.981368798022,421.95539641463347,412.8137213651046,414.1709899902344,28247600,0.0,0.0,421.23683675130206,420.78374633789065,44.98061387593798,416.3133692566575,420.960717055751,9.141675049528885,9.038568892033519,421.41065094272807,7.956569750374513,429.3672206931026,413.45408119235356,417.384558889869,,
2024-11-18 00:00:00-05:00,414.04123715109023,417.56418428856415,411.27678155870234,414.9294738769531,24742000,0.0,0.0,421.23683675130206,420.33464965820315,45.73005863072184,414.5901465747399,420.960717055751,6.28740272986181,9.038568892033519,421.41065094272807,7.956569750374513,429.3672206931026,413.45408119235356,414.42048292363324,,
2024-11-19 00:00:00-05:00,412.28473963430486,417.10510808078726,410.727858391825,416.9554138183594,18133500,0.0,0.0,415.94244384765625,419.2887451171875,47.79463705118915,414.92946009699057,414.75980333586523,6.377249688962252,6.332326209412031,417.5009844319844,7.490004986735059,424.9909894187195,410.01097944524935,413.91648323630614,,
2024-11-20 00:00:00-05:00,416.0372212157148,416.4563955899673,409.7597781109004,414.65997314453125,19191700,0.0,0.0,415.94244384765625,417.3506164550781,45.65560255259771,413.62538228179966,414.75980333586523,6.6966174790669015,6.332326209412031,417.5009844319844,7.490004986735059,424.9909894187195,410.01097944524935,413.1080868504339,,
2024-11-21 00:00:00-05:00,419.5,419.7799987792969,410.2900085449219,412.8699951171875,20780200,0.83,0.0,415.94244384765625,414.7171691894531,43.98698571007026,414.31333414713544,414.75980333586523,9.489990234375,6.332326209412031,417.5009844319844,7.490004986735059,424.9909894187195,410.01097944524935,415.0350036621094,,
2024-11-22 00:00:00-05:00,411.3699951171875,417.3999938964844,411.05999755859375,417.0,24814600,0.0,0.0,414.84332275390625,415.28297119140626,48.69003271811713,415.15333048502606,414.36401563798705,6.339996337890625,7.508868017110842,417.5009844319844,7.490004986735059,424.9909894187195,410.01097944524935,414.22999572753906,,
2024-11-25 00:00:00-05:00,418.3800048828125,421.0799865722656,414.8500061035156,418.7900085449219,27691100,0.0,0.0,418.7900085449219,416.055078125,50.64239826983731,418.24000040690106,418.24000040690106,6.22998046875,6.22998046875,415.3330118302156,7.189146130020632,422.5221579602362,408.14386570019497,417.9649963378906,,
2024-11-26 00:00:00-05:00,419.5899963378906,429.0400085449219,418.8500061035156,427.989990234375,23458900,0.0,0.0,418.7900085449219,418.2619934082031,59.29507352669548,425.2933349609375,418.24000040690106,10.19000244140625,6.22998046875,415.3330118302156,7.189146130020632,422.5221579602362,408.14386570019497,423.94500732421875,,
2024-11-27 00:00:00-05:00,425.1099853515625,427.2300109863281,422.0199890136719,422.989990234375,18332400,0.0,0.0,418.7900085449219,419.92799682617186,53.73072563419841,424.0799967447917,418.24000040690106,5.21002197265625,6.22998046875,415.3330118302156,7.189146130020632,422.5221579602362,408.14386570019497,424.625,,
2024-11-29 00:00:00-05:00,420.0899963378906,424.8800048828125,417.79998779296875,423.4599914550781,16271900,0.0,0.0,418.7900085449219,422.04599609375,54.17015112096056,422.0466613769531,418.24000040690106,7.08001708984375,6.22998046875,415.3330118302156,7.189146130020632,422.5221579602362,408.14386570019497,421.3399963378906,,
2024-12-02 00:00:00-05:00,421.57000732421875,433.0,421.30999755859375,430.9800109863281,20207200,0.0,0.0,418.7900085449219,424.8419982910156,60.66673059891434,428.4300028483073,418.24000040690106,11.69000244140625,6.22998046875,415.3330118302156,7.189146130020632,422.5221579602362,408.14386570019497,427.1549987792969,,
2024-12-03 00:00:00-05:00,429.8399963378906,432.4700012207031,427.739990234375,431.20001220703125,18302000,0.0,0.0,418.7900085449219,427.3239990234375,60.84323738353991,430.4700012207031,418.24000040690106,4.730010986328125,6.22998046875,415.3330118302156,7.189146130020632,422.5221579602362,408.14386570019497,430.10499572753906,,
2024-12-04 00:00:00-05:00,433.0299987792969,439.6700134277344,432.6300048828125,437.4200134277344,26009400,0.0,0.0,433.20001220703125,429.2100036621094,65.58871375355915,436.57334391276044,431.824449327257,7.040008544921875,7.82000732421875,415.3330118302156,7.189146130020632,422.5221579602362,408.14386570019497,436.15000915527344,,
2024-12-05 00:00:00-05:00,437.9200134277344,444.6600036621094,436.1700134277344,442.6199951171875,21697800,0.0,0.0,433.20001220703125,433.13600463867186,69.0024072319839,441.15000406901044,431.824449327257,8.489990234375,7.82000732421875,415.3330118302156,7.189146130020632,422.5221579602362,408.14386570019497,440.4150085449219,,
2024-12-06 00:00:00-05:00,442.29998779296875,446.1000061035156,441.7699890136719,443.57000732421875,18821000,0.0,0.0,433.20001220703125,437.1580078125,69.60125821743513,443.81333414713544,431.824449327257,4.33001708984375,7.82000732421875,415.3330118302156,7.189146130020632,422.5221579602362,408.14386570019497,443.93499755859375,,
2024-12-09 00:00:00-05:00,442.6000061035156,448.3299865722656,440.5,446.0199890136719,19144400,0.0,0.0,433.20001220703125,440.16600341796874,71.16292315752852,444.9499918619792,431.824449327257,7.829986572265625,7.82000732421875,415.3330118302156,7.189146130020632,422.5221579602362,408.14386570019497,444.4149932861328,,
2024-12-10 00:00:00-05:00,444.3900146484375,449.6199951171875,441.6000061035156,443.3299865722656,18469500,0.0,0.0,444.67498779296875,442.5919982910156,67.05194079846466,444.84999593098956,444.8999938964844,8.019989013671875,7.92498779296875,415.3330118302156,7.189146130020632,422.5221579602362,408.14386570019497,445.61000061035156,,
2024-12-11 00:00:00-05:00,444.04998779296875,450.3500061035156,444.04998779296875,448.989990234375,19200200,0.0,0.0,444.67498779296875,444.90599365234374,70.89702168532466,447.7966613769531,444.8999938964844,6.300018310546875,7.92498779296875,415.3330118302156,7.189146130020632,422.5221579602362,408.14386570019497,447.1999969482422,,
2024-12-12 00:00:00-05:00,449.1099853515625,456.1600036621094,449.1099853515625,449.55999755859375,20834800,0.0,0.0,444.67498779296875,446.293994140625,71.26411470013622,451.60999552408856,444.8999938964844,7.050018310546875,7.92498779296875,415.3330118302156,7.189146130020632,422.5221579602362,408.14386570019497,452.63499450683594,,
2024-12-13 00:00:00-05:00,448.44000244140625,451.42999267578125,445.5799865722656,447.2699890136719,20177800,0.0,0.0,448.6066589355469,447.03399047851565,67.54369171828506,448.09332275390625,449.16665988498266,5.850006103515625,6.400014241536458,447.4599934895833,7.010003662109375,454.4699971516927,440.4499898274739,448.50498962402344,,
2024-12-16 00:00:00-05:00,447.2699890136719,452.17999267578125,445.2799987792969,451.5899963378906,23598800,0.0,0.0,451.5899963378906,448.1479919433594,70.68212868946426,449.68332926432294,449.68332926432294,6.899993896484375,6.899993896484375,447.4599934895833,7.010003662109375,454.4699971516927,440.4499898274739,448.72999572753906,,
2024-12-17 00:00:00-05:00,451.010009765625,455.2900085449219,449.57000732421875,454.4599914550781,22733500,0.0,0.0,451.5899963378906,450.3739929199219,72.59568847137845,453.10666910807294,449.68332926432294,5.720001220703125,6.899993896484375,447.4599934895833,7.010003662109375,454.4699971516927,440.4499898274739,452.4300079345703,,
2024-12-18 00:00:00-05:00,451.32000732421875,452.6499938964844,437.0199890136719,437.3900146484375,24444500,0.0,0.0,451.5899963378906,448.0539978027344,51.053177471403274,442.35333251953125,449.68332926432294,15.6300048828125,6.899993896484375,447.4599934895833,7.010003662109375,454.4699971516927,440.4499898274739,444.8349914550781,,
2024-12-19 00:00:00-05:00,441.6199951171875,443.17999267578125,436.32000732421875,437.0299987792969,22963700,0.0,0.0,442.9600016276042,445.547998046875,50.70822063800372,438.8433329264323,444.7677781846789,6.8599853515625,9.403330485026041,445.99666595458984,8.777496337890625,454.77416229248047,437.2191696166992,439.75,,
2024-12-20 00:00:00-05:00,433.1099853515625,443.739990234375,428.6300048828125,436.6000061035156,64263700,0.0,0.0,442.9600016276042,443.41400146484375,50.26728118615774,436.3233337402344,444.7677781846789,15.1099853515625,9.403330485026041,445.99666595458984,8.777496337890625,454.77416229248047,437.2191696166992,436.18499755859375,,
2024-12-23 00:00:00-05:00,436.739990234375,437.6499938964844,432.8299865722656,435.25,19152500,0.0,0.0,442.9600016276042,440.1460021972656,48.81860021464392,435.2433268229167,444.7677781846789,4.82000732421875,9.403330485026041,445.99666595458984,8.777496337890625,454.77416229248047,437.2191696166992,435.239990234375,,
2024-12-24 00:00:00-05:00,434.6499938964844,439.6000061035156,434.19000244140625,439.3299865722656,7164500,0.0,0.0,442.9600016276042,437.1200012207031,53.24499962007413,437.7066650390625,444.7677781846789,5.410003662109375,9.403330485026041,445.99666595458984,8.777496337890625,454.77416229248047,437.2191696166992,436.89500427246094,,
2024-12-26 00:00:00-05:00,439.0799865722656,440.94000244140625,436.6300048828125,438.1099853515625,8194200,0.0,0.0,442.9600016276042,437.2639953613281,51.78923343804151,438.55999755859375,444.7677781846789,4.30999755859375,9.403330485026041,445.99666595458984,8.777496337890625,454.77416229248047,437.2191696166992,438.7850036621094,,
2024-12-27 00:00:00-05:00,434.6000061035156,435.2200012207031,426.3500061035156,430.5299987792969,18117700,0.0,0.0,442.9600016276042,435.9639953613281,43.717160336808725,430.7000020345052,444.7677781846789,8.8699951171875,9.403330485026041,445.99666595458984,8.777496337890625,454.77416229248047,437.2191696166992,430.7850036621094,,
2024-12-30 00:00:00-05:00,426.05999755859375,427.54998779296875,421.8999938964844,424.8299865722656,13158700,0.0,0.0,442.9600016276042,433.6099914550781,38.77701727694948,424.75998942057294,444.7677781846789,5.649993896484375,9.403330485026041,445.99666595458984,8.777496337890625,454.77416229248047,437.2191696166992,424.72499084472656,,
2024-12-31 00:00:00-05:00,426.1000061035156,426.7300109863281,420.6600036621094,421.5,13246500,0.0,0.0,423.1649932861328,430.8599914550781,36.18078003076381,422.9633382161458,423.8616638183594,6.07000732421875,5.8600006103515625,429.2458318074544,6.224998474121094,435.4708302815755,423.0208333333333,423.69500732421875,,
2025-01-02 00:00:00-05:00,425.5299987792969,426.07000732421875,414.8500061035156,418.5799865722656,16896500,0.0,0.0,423.1649932861328,426.7099914550781,34.0103977933291,419.8333333333333,423.8616638183594,11.220001220703125,5.8600006103515625,429.2458318074544,6.224998474121094,435.4708302815755,423.0208333333333,420.4600067138672,,
2025-01-03 00:00:00-05:00,421.0799865722656,424.0299987792969,419.5400085449219,423.3500061035156,16662900,0.0,0.0,420.9649963378906,423.75799560546875,40.36260223631296,422.3066711425781,421.0700022379557,4.489990234375,7.8549957275390625,429.2458318074544,6.224998474121094,435.4708302815755,423.0208333333333,421.7850036621094,,
2025-01-06 00:00:00-05:00,428.0,434.32000732421875,425.4800109863281,427.8500061035156,20573600,0.0,0.0,427.8500061035156,423.2219970703125,45.72044275709527,429.2166748046875,429.2166748046875,8.839996337890625,8.839996337890625,423.78555976019965,8.183329264322916,431.9688890245226,415.6022304958767,429.90000915527344,,
2025-01-07 00:00:00-05:00,429.0,430.6499938964844,420.79998779296875,422.3699951171875,18139100,0.0,0.0,427.8500061035156,422.72999877929686,40.861252936559566,424.6066589355469,429.2166748046875,9.850006103515625,8.839996337890625,423.78555976019965,8.183329264322916,431.9688890245226,415.6022304958767,425.72499084472656,,
2025-01-08 00:00:00-05:00,423.4599914550781,426.9700012207031,421.5400085449219,424.55999755859375,15054600,0.0,0.0,427.8500061035156,423.3419982910156,43.47100956417218,424.35666910807294,429.2166748046875,5.42999267578125,8.839996337890625,423.78555976019965,8.183329264322916,431.9688890245226,415.6022304958767,424.2550048828125,,
2025-01-10 00:00:00-05:00,424.6300048828125,424.7099914550781,415.0199890136719,418.95001220703125,20201100,0.0,0.0,427.8500061035156,423.41600341796874,38.71408572374307,419.55999755859375,429.2166748046875,9.69000244140625,8.839996337890625,423.78555976019965,8.183329264322916,431.9688890245226,415.6022304958767,419.864990234375,,
2025-01-13 00:00:00-05:00,415.239990234375,418.5,412.2900085449219,417.19000244140625,17604800,0.0,0.0,427.8500061035156,422.1840026855469,37.321409899051645,415.9933369954427,429.2166748046875,6.209991455078125,8.839996337890625,423.78555976019965,8.183329264322916,431.9688890245226,415.6022304958767,415.39500427246094,,
2025-01-14 00:00:00-05:00,417.80999755859375,419.739990234375,410.7200012207031,415.6700134277344,16935900,0.0,0.0,427.8500061035156,419.7480041503906,36.10227125304426,415.3766682942708,429.2166748046875,9.019989013671875,8.839996337890625,423.78555976019965,8.183329264322916,431.9688890245226,415.6022304958767,415.22999572753906,,
2025-01-15 00:00:00-05:00,419.1300048828125,428.1499938964844,418.2699890136719,426.30999755859375,19637800,0.0,0.0,419.7233378092448,420.5360046386719,48.82231013107281,424.2433268229167,418.5377773708767,9.8800048828125,8.3699951171875,423.78555976019965,8.183329264322916,431.9688890245226,415.6022304958767,423.2099914550781,,
2025-01-16 00:00:00-05:00,428.70001220703125,429.489990234375,424.3900146484375,424.5799865722656,15300000,0.0,0.0,419.7233378092448,420.5400024414063,47.16301133657567,426.15333048502606,418.5377773708767,5.0999755859375,8.3699951171875,423.78555976019965,8.183329264322916,431.9688890245226,415.6022304958767,426.94000244140625,,
2025-01-17 00:00:00-05:00,434.0899963378906,434.4800109863281,428.1700134277344,429.0299987792969,26197500,0.0,0.0,419.7233378092448,422.5559997558594,51.74807558145662,430.5600077311198,418.5377773708767,6.30999755859375,8.3699951171875,423.78555976019965,8.183329264322916,431.9688890245226,415.6022304958767,431.32501220703125,,
2025-01-21 00:00:00-05:00,430.20001220703125,430.8999938964844,425.6000061035156,428.5,26085700,0.0,0.0,428.5,424.8179992675781,51.17319748590615,428.3333333333333,428.3333333333333,5.29998779296875,5.29998779296875,423.78555976019965,8.183329264322916,431.9688890245226,415.6022304958767,428.25,,
2025-01-22 00:00:00-05:00,437.55999755859375,447.2699890136719,436.0,446.20001220703125,27803800,0.0,0.0,428.5,430.9239990234375,65.2049033818671,443.1566670735677,428.3333333333333,11.269989013671875,5.29998779296875,423.78555976019965,8.183329264322916,431.9688890245226,415.6022304958767,441.63499450683594,,
2025-01-23 00:00:00-05:00,442.0,446.75,441.5,446.7099914550781,18389300,0.0,0.0,428.5,435.0039978027344,65.51526654752068,444.9866638183594,428.3333333333333,5.25,5.29998779296875,423.78555976019965,8.183329264322916,431.9688890245226,415.6022304958767,444.125,,
2025-01-24 00:00:00-05:00,445.1600036621094,446.6499938964844,441.3999938964844,444.05999755859375,15542100,0.0,0.0,445.6566670735677,438.9,62.37292919133382,444.0366617838542,444.05999755859375,5.25,7.256663004557292,440.1283315022786,6.767494201660156,446.8958257039388,433.36083730061847,444.0249938964844,,
